formula,temperature_k,source_reference,temperature_band,is_feasible,absS_uV_per_K,electrical_conductivity_S_per_m,log10_sigma,thermal_conductivity_W_per_mK,power_factor_W_per_mK2,ZT,feat_mean_atomic_number,feat_mean_atomic_volume,feat_mean_atomic_weight,feat_std_atomic_number,feat_std_atomic_volume,feat_std_atomic_weight,feat_max_atomic_number,feat_max_atomic_volume,feat_max_atomic_weight,feat_min_atomic_number,feat_min_atomic_volume,feat_min_atomic_weight,feat_temperature_norm,obj_absS_scaled,obj_log10_sigma_scaled,obj_neg_kappa_scaled,con_zt_slack,con_pf_slack
Ag2.0Se0.5Te0.5,330.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,95.0,64495.0,4.8095260470914,0.648,0.000582067375,0.29642320023148144,45.666666666666664,12.998186146375629,106.34063333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.09999999999999966,0.08940460338596148,0.8634133950892586,0.9914661154584233,0.5035767997685185,0.0006179326249999999
Ag2.0Se0.5Te0.5,345.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,97.84,65000.0,4.812913356642856,0.66,0.000622223264,0.3252530698181818,45.666666666666664,12.998186146375629,106.34063333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.1499999999999995,0.0921057637435799,0.8637709220273573,0.9912889413848961,0.47474693018181824,0.0005777767359999999
Ag2.0Se0.5Te0.5,360.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,101.0,64587.0,4.810145112477752,0.667,0.000658851987,0.35560227184407794,45.666666666666664,12.998186146375629,106.34063333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.19999999999999932,0.09511128019783137,0.8634787367855821,0.9911855898420051,0.4443977281559221,0.0005411480129999999
Ag2.0Se0.5Te0.5,375.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,104.0,64000.0,4.8061799739838875,0.67,0.000692224,0.38743880597014924,45.666666666666664,12.998186146375629,106.34063333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.24999999999999914,0.09796461860376632,0.8630602206141741,0.9911412963236232,0.4125611940298508,0.0005077759999999999
Ag2.0Se0.5Te0.5,390.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,108.0,61927.0,4.791880041498288,0.666,0.000722316528,0.42297814702702696,45.666666666666664,12.998186146375629,106.34063333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.299999999999999,0.10176906981167957,0.8615508778750675,0.9912003543481325,0.3770218529729731,0.00047768347199999986
Ag2.0Se0.6Te0.4,300.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,107.0,75500.0,4.8779469516291885,0.67,0.0008643995,0.38704455223880596,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.0,0.10081795700970125,0.870635149147973,0.9911412963236232,0.4129554477611941,0.00033560049999999987
Ag2.0Se0.6Te0.4,315.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,108.0,77156.0,4.88736970441823,0.688,0.000899947584,0.4120399548837209,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.04999999999999983,0.10176906981167957,0.8716297107320125,0.9908755352133324,0.38796004511627913,0.00030005241599999994
Ag2.0Se0.6Te0.4,330.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,109.0,78350.0,4.894039000804609,0.706,0.00093087635,0.4351121749291785,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.09999999999999966,0.10272018261365788,0.8723336479069514,0.9906097741030415,0.36488782507082157,0.0002691236499999999
Ag2.0Se0.6Te0.4,345.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,111.0,78990.0,4.89757211382573,0.72,0.00097323579,0.466342149375,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.1499999999999995,0.10462240821761451,0.8727065642469582,0.9904030710172599,0.33365785062500003,0.00022676420999999988
Ag2.0Se0.6Te0.4,360.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,113.0,79266.0,4.899086942944774,0.737,0.001012147554,0.4944004334328358,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.19999999999999932,0.10652463382157114,0.87286645285721,0.9901520744130963,0.30559956656716425,0.0001878524459999998
Ag2.0Se0.6Te0.4,375.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,115.0,78990.0,4.89757211382573,0.752,0.00104464275,0.520932222406915,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.24999999999999914,0.10842685942552777,0.8727065642469582,0.9899306068211873,0.2790677775930851,0.00015535724999999993
Ag2.0Se0.6Te0.4,390.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,117.5,78350.0,4.894039000804609,0.767,0.0010817196875,0.5500269597457627,45.06666666666666,12.863070594510914,104.71966666666667,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.299999999999999,0.11080464143047355,0.8723336479069514,0.9897091392292782,0.2499730402542374,0.00011828031249999996
Ag2.0Se0.8Te0.2,300.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,126.55,90640.0,4.957319896855341,0.75,0.0014515907625999999,0.58063630504,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.0,0.11941221228837728,0.8790128795099342,0.9899601358334418,0.21936369496000008,-0.00025159076259999996
Ag2.0Se0.8Te0.2,315.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,126.5,93850.0,4.972434276957365,0.765,0.0015018111625,0.6183928316176471,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.04999999999999983,0.11936465664827837,0.8806081863329601,0.9897386682415327,0.1816071683823529,-0.00030181116250000014
Ag2.0Se0.8Te0.2,330.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,126.5,96800.0,4.985875357308394,0.782,0.0015490178,0.6536775882352941,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.09999999999999966,0.11936465664827837,0.882026878138254,0.9894876716373692,0.14632241176470595,-0.00034901780000000013
Ag2.0Se0.8Te0.2,345.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,126.64,99080.0,4.9959859979138,0.8,0.001589014285568,0.6852624106512,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.1499999999999995,0.11949781244055534,0.8830940455532648,0.9892219105270783,0.11473758934880007,-0.00038901428556800005
Ag2.0Se0.8Te0.2,360.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,127.0,100825.0,5.003568230679656,0.818,0.0016262064249999999,0.715689869193154,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.19999999999999932,0.11984021304926754,0.8838943421968248,0.9889561494167874,0.08431013080684602,-0.000426206425
Ag2.0Se0.8Te0.2,375.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,127.6,101835.0,5.007897067730072,0.837,0.0016580530295999998,0.7428553,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.24999999999999914,0.12041088073045451,0.884351246365946,0.9886756238003692,0.05714470000000005,-0.0004580530295999999
Ag2.0Se0.8Te0.2,390.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,128.0,102110.0,5.0090682761922185,0.857,0.0016729702399999999,0.7613283472578763,43.86666666666667,12.592839490781484,101.47773333333333,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.299999999999999,0.12079132585124584,0.8844748661795431,0.9883803336778239,0.0386716527421237,-0.00047297024
Ag2.0Se0.9Te0.1,300.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,137.8,90000.0,4.954242509439325,0.79,0.0017089956000000002,0.6489856708860761,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.0,0.13011223131063332,0.8786880645252159,0.9893695555883508,0.15101432911392398,-0.0005089956000000004
Ag2.0Se0.9Te0.1,315.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,136.6,94128.0,4.973718831043371,0.818,0.0017563870636799997,0.6763593215882641,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.04999999999999983,0.12897089594825933,0.8807437696571929,0.9889561494167874,0.12364067841173598,-0.0005563870636799998
Ag2.0Se0.9Te0.1,330.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,135.6,97980.0,4.9911374351203115,0.845,0.0018015935327999996,0.7035809063005916,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.09999999999999966,0.128019783146281,0.8825822848820292,0.9885575077513511,0.09641909369940849,-0.0006015935327999997
Ag2.0Se0.9Te0.1,345.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,134.66,101743.0,5.00750453911642,0.87,0.0018449379290907998,0.7316133167084207,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.1499999999999995,0.12712573711242142,0.884309815386219,0.9881883950981692,0.06838668329157938,-0.0006449379290907999
Ag2.0Se0.9Te0.1,360.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,133.8,105413.0,5.022894173306472,0.896,0.0018871499077200002,0.7582298736375,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.19999999999999932,0.12630778010272006,0.8859341749869133,0.9878045179388604,0.04177012636249999,-0.0006871499077200003
Ag2.0Se0.9Te0.1,375.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,0,133.0,108624.0,5.035925791330316,0.92,0.001921449936,0.783199702173913,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.24999999999999914,0.1255468898611374,0.8873096484769389,0.9874501697918059,0.01680029782608705,-0.000721449936
Ag2.0Se0.9Te0.1,390.0,https://doi.org/10.1021/acs.inorgchem.1c01563,mid,1,132.0,111376.0,5.046791616416713,0.944,0.001940615424,0.8017373044067796,43.266666666666666,12.457723938916768,99.85676666666666,7.586537784494029,4.194036967901082,19.969898848238785,52.0,20.47496790757381,127.6,34.0,10.273161904761904,78.971,0.299999999999999,0.1245957770591591,0.8884565248146471,0.9870958216447513,-0.0017373044067795496,-0.0007406154240000001
Ag2Mo6Te8,500.0,https://doi.org/10.1016/S1003-6326(08)60326-X,mid,0,13.04,202768.0,5.306999417525303,3.881,3.44789951488e-05,0.004442024626230353,47.625,15.04920272129391,113.264775,4.08248290463863,5.0258252151668925,13.0516492039214,52.0,20.47496790757381,127.6,42.0,9.40686274509804,95.95,0.6666666666666644,0.011451398135818896,0.9159211828231839,0.9437324671489599,0.7955579753737697,0.0011655210048511998
Ag2Mo6Te8,600.0,https://doi.org/10.1016/S1003-6326(08)60326-X,mid,0,17.65,195675.0,5.291535342491921,4.0,6.095716518749998e-05,0.009143574778124998,47.625,15.04920272129391,113.264775,4.08248290463863,5.0258252151668925,13.0516492039214,52.0,20.47496790757381,127.6,42.0,9.40686274509804,95.95,0.9999999999999966,0.01583602815293892,0.9142889660702629,0.9419754909198148,0.790856425221875,0.0011390428348125
Ag2Se,309.0,https://doi.org/10.1021/acsami.1c18483,mid,0,129.15,135738.0,5.132701445891525,1.041,0.002264072172705,0.69,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.0299999999999999,0.1218851055735209,0.8975242163905532,0.9856636645504062,0.1100000000000001,-0.001064072172705
Ag2Se,334.0,https://doi.org/10.1021/acsami.1c18483,mid,0,117.04,172131.0,5.235859091806598,1.137,0.0023579126805696004,0.7,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.11333333333333295,0.11036712954156352,0.9084123967370022,0.9842462719621883,0.10000000000000009,-0.0011579126805696005
Ag2Se,350.0,https://doi.org/10.1021/acsami.1c08410,mid,0,114.03,240896.0,5.381829588739106,1.4945,0.0031323323614464,0.7335672977626231,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.1666666666666661,0.1075042800076088,0.9238194281961184,0.9789679610216893,0.06643270223737696,-0.0019323323614464
Ag2Se,362.0,https://doi.org/10.1021/acsami.1c18483,mid,0,98.24,233115.0,5.367570219499281,1.3072,0.0022498156170239997,0.62303645453082,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.20666666666666597,0.09248620886437123,0.9223143668646719,0.9817333530193271,0.17696354546918003,-0.0010498156170239998
Ag2Se,374.0,https://doi.org/10.1021/acsami.1c08410,mid,0,102.99,286667.0,5.457377701517196,1.7546,0.0030406596976466998,0.634,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.2466666666666658,0.09700399467376822,0.9317934515413089,0.9751277129779865,0.16600000000000004,-0.0018406596976466999
Ag2Se,377.0,https://doi.org/10.1021/acsami.1c18483,mid,0,90.0,267541.0,5.427390346018256,1.3333,0.0021670821,0.6127577827195679,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.25666666666666577,0.08464903937606992,0.9286283179063836,0.9813479994094053,0.1872422172804321,-0.0009670821
Ag2Se,399.0,https://doi.org/10.1021/acsami.1c08410,mid,0,127.46,284768.0,5.454491185090403,2.0733,0.0046263556220287995,0.548,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.32999999999999885,0.12027772493817755,0.9314887827874895,0.9704222648752255,0.252,-0.0034263556220288
Ag2Se,423.0,https://doi.org/10.1021/acsami.1c08410,mid,0,87.6,139837.0,5.145622098232109,3.004,0.00107307557712,0.148,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.4099999999999986,0.08236636865132196,0.8988879775701547,0.9566809390225754,0.652,0.00012692442287999994
Ag2Se,474.0,https://doi.org/10.1021/acsami.1c08410,mid,0,94.33,126638.0,5.102564043074905,3.0293,0.0011268437803982,0.162,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.5799999999999981,0.08876735780863602,0.8943432454200535,0.9563073970175555,0.638,7.315621960179985e-05
Ag2Se,524.0,https://doi.org/10.1021/acsami.1c08410,mid,0,100.0,118621.0,5.074161580906651,3.1,0.00118621,0.19,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.7466666666666641,0.09416016739585306,0.891345395598764,0.9552635464343577,0.6100000000000001,1.3789999999999853e-05
Ag2Se,573.0,https://doi.org/10.1021/acsami.1c08410,mid,0,103.6,114210.0,5.057704131534029,3.08,0.0012258113616,0.221,42.666666666666664,12.322608387052053,98.2358,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.9099999999999969,0.09758417348297498,0.8896083292357028,0.9555588365569031,0.5790000000000001,-2.5811361600000093e-05
Ag2Se0.98,307.0,https://doi.org/10.1021/acsami.1c18483,mid,0,131.0,143400.0,5.156549151331781,1.074,0.0024608874,0.711,42.7248322147651,12.295099038296481,98.36509395973155,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.023333333333333255,0.12364466425718078,0.9000413164598614,0.9851764358482064,0.08900000000000008,-0.0012608874
Ag2Se0.98,332.0,https://doi.org/10.1021/acsami.1c18483,mid,0,115.6,184930.0,5.267007369664355,1.192,0.0024712861647999997,0.688311247242953,42.7248322147651,12.295099038296481,98.36509395973155,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.1066666666666663,0.10899752710671474,0.911700064498205,0.9834342241251885,0.11168875275704704,-0.0012712861647999998
Ag2Se0.98,361.0,https://doi.org/10.1021/acsami.1c18483,mid,0,97.82,253770.0,5.404440279679319,1.466,0.0024282622965479997,0.5979554495592277,42.7248322147651,12.295099038296481,98.36509395973155,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.20333333333333264,0.09208674148754033,0.9262059626941771,0.9793887494463166,0.2020445504407723,-0.0012282622965479998
Ag2Se0.98,376.0,https://doi.org/10.1021/acsami.1c18483,mid,0,92.5,293100.0,5.467015818438435,1.626,0.002507836875,0.5799179981549816,42.7248322147651,12.295099038296481,98.36509395973155,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.25333333333333247,0.08702682138101571,0.9328107445815651,0.9770264284659533,0.22008200184501847,-0.001307836875
Ag2Se1.0025,305.0,https://doi.org/10.1021/acsami.1c18483,mid,0,139.79,118033.0,5.072003445562608,0.9124,0.0023065116648552995,0.7710281211977931,42.659450457951706,12.326021287105828,98.219759367194,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.01666666666666661,0.13200494578657015,0.8911176066973254,0.987562380038373,0.028971878802206974,-0.0011065116648552996
Ag2Se1.0025,332.0,https://doi.org/10.1021/acsami.1c18483,mid,0,127.3,146560.0,5.166015456323775,1.0,0.0023750473024,0.7885157043968001,42.659450457951706,12.326021287105828,98.219759367194,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.1066666666666663,0.12012554688986102,0.9010404749328278,0.9862690093016243,0.011484295603199968,-0.0011750473024
Ag2Se1.0025,361.0,https://doi.org/10.1021/acsami.1c18483,mid,1,126.0,162800.0,5.211654400553183,1.048,0.0025846128,0.894,42.659450457951706,12.326021287105828,98.219759367194,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.20333333333333264,0.11888910024728921,0.9058576171929412,0.9855603130075153,-0.09399999999999997,-0.0013846128
Ag2Se1.0025,376.0,https://doi.org/10.1021/acsami.1c18483,mid,1,124.26,167213.0,5.223270038705816,1.0902,0.0025818602858388,0.8904599775044844,42.659450457951706,12.326021287105828,98.219759367194,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.25333333333333247,0.11723416397184695,0.9070836355062042,0.9849372508489446,-0.09045997750448431,-0.0013818602858388003
Ag2Se1.01,312.0,https://doi.org/10.1021/acsami.1c18483,mid,0,142.0,118525.0,5.073809963990994,1.02,0.0023899381,0.7310398894117647,42.63787375415283,12.33622597165199,98.1717973421927,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.03999999999999986,0.13410690507894224,0.8913082828054605,0.985973719179079,0.06896011058823537,-0.0011899381
Ag2Se1.01,334.0,https://doi.org/10.1021/acsami.1c18483,mid,0,138.72,125902.0,5.1000326290916975,1.066,0.0024227622010368,0.759101852857684,42.63787375415283,12.33622597165199,98.1717973421927,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.11333333333333295,0.13098725508845335,0.8940760573533215,0.9852945518972245,0.0408981471423161,-0.0012227622010368
Ag2Se1.01,362.0,https://doi.org/10.1021/acsami.1c18483,mid,1,137.23,135738.0,5.132701445891525,1.1243,0.0025562279113001993,0.8230494564535018,42.63787375415283,12.33622597165199,98.1717973421927,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.20666666666666597,0.12957009701350566,0.8975242163905532,0.9844337811900046,-0.02304945645350176,-0.0013562279113001994
Ag2Se1.01,377.0,https://doi.org/10.1021/acsami.1c18483,mid,1,134.47,141200.0,5.149834696715785,1.14,0.00255320394308,0.84,42.63787375415283,12.33622597165199,98.1717973421927,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.25666666666666577,0.12694502568004554,0.899332612881581,0.9842019784438065,-0.039999999999999925,-0.00135320394308
Ag2Se1.02,308.0,https://doi.org/10.1021/acsami.1c18483,mid,1,141.0,125410.0,5.098332167847684,0.975,0.00249327621,0.8,42.60927152317881,12.349753373572455,98.10821854304636,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.026666666666666575,0.13315579227696392,0.8938965754687483,0.9866381219548062,0.0,-0.0012932762100000001
Ag2Se1.02,334.0,https://doi.org/10.1021/acsami.1c18483,mid,1,139.0,134200.0,5.127752515832973,1.064,0.0025928782,0.82,42.60927152317881,12.349753373572455,98.10821854304636,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.11333333333333295,0.1312535666730073,0.8970018620607169,0.9853240809094789,-0.019999999999999907,-0.0013928782
Ag2Se1.02,362.0,https://doi.org/10.1021/acsami.1c18483,mid,1,135.53,144590.0,5.160138257723402,1.147,0.002655884194331,0.8382127971646223,42.60927152317881,12.349753373572455,98.10821854304636,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.20666666666666597,0.12795320525014256,0.900420142840862,0.9840986269009155,-0.038212797164622225,-0.001455884194331
Ag2Se1.02,377.0,https://doi.org/10.1021/acsami.1c18483,mid,1,132.98,148033.0,5.1703585405324395,1.182,0.0026177682606531995,0.834939622898694,42.60927152317881,12.349753373572455,98.10821854304636,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.25666666666666577,0.12552786760509785,0.9014988828744233,0.9835818691864612,-0.0349396228986939,-0.0014177682606531996
Ag2Se1.03,310.0,https://doi.org/10.1021/acsami.1c18483,mid,0,143.2,108700.0,5.036229544086295,0.988,0.002229028288,0.699391466882591,42.580858085808586,12.363191485711265,98.0450594059406,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.03333333333333322,0.1352482404413162,0.887341709258847,0.9864461833751516,0.10060853311740903,-0.001029028288
Ag2Se1.03,332.0,https://doi.org/10.1021/acsami.1c18483,mid,0,140.43,118530.0,5.073828284401109,1.066,0.002337480928197,0.7279959363615421,42.580858085808586,12.363191485711265,98.0450594059406,6.5,3.074169723435225,14.448599999999999,47.0,16.421501351632354,107.8682,34.0,10.273161904761904,78.971,0.1066666666666663,0.1326136579798363,0.8913102165053582,0.9852945518972245,0.0720040636384579,-0.0011374809281970001
